datetime,accel_x,accel_y,accel_z,accel_ttl,label,sub
2019-11-24 19:59:00.000000000,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:00.031249920,0.046875,-0.03125,1.0,0.0015856569,Undefined,
2019-11-24 19:59:00.062500096,0.046875,-0.03125,1.0,0.0015856569,Undefined,
2019-11-24 19:59:00.093750016,0.046875,-0.03125,1.0,0.0015856569,Undefined,
2019-11-24 19:59:00.124999936,0.046875,-0.03125,0.984375,-0.014014214,Undefined,
2019-11-24 19:59:00.156250112,0.046875,-0.015625,1.0,0.001219959,Undefined,
2019-11-24 19:59:00.187500032,0.046875,-0.015625,1.0,0.001219959,Undefined,
2019-11-24 19:59:00.218749952,0.03125,-0.015625,1.0,0.0006101654,Undefined,
2019-11-24 19:59:00.249999872,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:00.281250048,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:00.312499968,0.046875,-0.015625,1.0,0.001219959,Undefined,
2019-11-24 19:59:00.343749888,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:00.375000064,0.046875,-0.015625,1.0,0.001219959,Undefined,
2019-11-24 19:59:00.406249984,0.03125,-0.015625,1.0,0.0006101654,Undefined,
2019-11-24 19:59:00.437499904,0.03125,-0.015625,1.0,0.0006101654,Undefined,
2019-11-24 19:59:00.468750080,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:00.500000000,0.046875,0.0,0.984375,-0.014509561,Undefined,
2019-11-24 19:59:00.531249920,0.046875,0.0,0.96875,-0.03011659,Undefined,
2019-11-24 19:59:00.562500096,0.046875,0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:00.593750016,0.046875,0.015625,0.96875,-0.029990738,Undefined,
2019-11-24 19:59:00.624999936,0.046875,0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:00.656250112,0.0625,0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:00.687500032,0.0625,0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:00.718749952,0.0625,0.0,0.984375,-0.013642869,Undefined,
2019-11-24 19:59:00.750000128,0.078125,0.015625,0.984375,-0.012406057,Undefined,
2019-11-24 19:59:00.781250048,0.0625,0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:00.812499968,0.078125,0.015625,0.984375,-0.012406057,Undefined,
2019-11-24 19:59:00.843749888,0.078125,0.015625,0.984375,-0.012406057,Undefined,
2019-11-24 19:59:00.875000064,0.0625,0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:00.906249984,0.0625,0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:00.937499904,0.046875,0.015625,1.0,0.001219959,Undefined,
2019-11-24 19:59:00.968750080,0.046875,0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:01.000000000,0.046875,0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:01.031249920,0.046875,0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:01.062500096,0.046875,0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:01.093750016,0.046875,0.015625,1.0,0.001219959,Undefined,
2019-11-24 19:59:01.124999936,0.0625,0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:01.156250112,0.0625,0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:01.187500032,0.0625,0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:01.218749952,0.046875,0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:01.249999872,0.046875,0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:01.281250048,0.046875,0.015625,1.0,0.001219959,Undefined,
2019-11-24 19:59:01.312499968,0.046875,0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:01.343749888,0.0625,0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:01.375000064,0.046875,0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:01.406249984,0.046875,0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:01.437499904,0.046875,0.015625,1.0,0.001219959,Undefined,
2019-11-24 19:59:01.468750080,0.046875,0.0,1.0,0.00109803,Undefined,
2019-11-24 19:59:01.500000000,0.046875,0.0,1.0,0.00109803,Undefined,
2019-11-24 19:59:01.531249920,0.046875,0.0,1.0,0.00109803,Undefined,
2019-11-24 19:59:01.562500096,0.046875,0.0,1.0,0.00109803,Undefined,
2019-11-24 19:59:01.593750016,0.046875,0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:01.624999936,0.046875,0.0,1.0,0.00109803,Undefined,
2019-11-24 19:59:01.656250112,0.046875,0.0,0.984375,-0.014509561,Undefined,
2019-11-24 19:59:01.687500032,0.046875,0.0,0.984375,-0.014509561,Undefined,
2019-11-24 19:59:01.718749952,0.046875,0.0,1.0,0.00109803,Undefined,
2019-11-24 19:59:01.750000128,0.046875,0.0,0.984375,-0.014509561,Undefined,
2019-11-24 19:59:01.781250048,0.046875,0.0,0.984375,-0.014509561,Undefined,
2019-11-24 19:59:01.812499968,0.046875,0.0,0.984375,-0.014509561,Undefined,
2019-11-24 19:59:01.843749888,0.0625,0.0,0.984375,-0.013642869,Undefined,
2019-11-24 19:59:01.875000064,0.046875,0.0,0.984375,-0.014509561,Undefined,
2019-11-24 19:59:01.906249984,0.046875,0.0,1.0,0.00109803,Undefined,
2019-11-24 19:59:01.937499904,0.046875,0.0,1.0,0.00109803,Undefined,
2019-11-24 19:59:01.968750080,0.046875,0.0,1.0,0.00109803,Undefined,
2019-11-24 19:59:02.000000000,0.046875,0.0,1.0,0.00109803,Undefined,
2019-11-24 19:59:02.031249920,0.0625,0.0,0.984375,-0.013642869,Undefined,
2019-11-24 19:59:02.062500096,0.0625,0.0,0.984375,-0.013642869,Undefined,
2019-11-24 19:59:02.093750016,0.0625,0.0,0.984375,-0.013642869,Undefined,
2019-11-24 19:59:02.124999936,0.046875,0.0,0.984375,-0.014509561,Undefined,
2019-11-24 19:59:02.156250112,0.046875,0.0,1.0,0.00109803,Undefined,
2019-11-24 19:59:02.187500032,0.046875,0.0,0.984375,-0.014509561,Undefined,
2019-11-24 19:59:02.218749952,0.046875,0.0,1.0,0.00109803,Undefined,
2019-11-24 19:59:02.249999872,0.046875,0.0,0.984375,-0.014509561,Undefined,
2019-11-24 19:59:02.281250048,0.046875,0.0,0.984375,-0.014509561,Undefined,
2019-11-24 19:59:02.312499968,0.0625,0.0,0.984375,-0.013642869,Undefined,
2019-11-24 19:59:02.343749888,0.0625,0.0,0.984375,-0.013642869,Undefined,
2019-11-24 19:59:02.375000064,0.046875,0.0,0.984375,-0.014509561,Undefined,
2019-11-24 19:59:02.406249984,0.046875,0.0,0.984375,-0.014509561,Undefined,
2019-11-24 19:59:02.437499904,0.0625,0.0,0.984375,-0.013642869,Undefined,
2019-11-24 19:59:02.468750080,0.0625,0.0,0.984375,-0.013642869,Undefined,
2019-11-24 19:59:02.500000000,0.046875,0.0,0.984375,-0.014509561,Undefined,
2019-11-24 19:59:02.531249920,0.046875,0.0,0.984375,-0.014509561,Undefined,
2019-11-24 19:59:02.562500096,0.046875,0.0,0.984375,-0.014509561,Undefined,
2019-11-24 19:59:02.593750016,0.046875,0.0,0.984375,-0.014509561,Undefined,
2019-11-24 19:59:02.624999936,0.0625,0.0,0.984375,-0.013642869,Undefined,
2019-11-24 19:59:02.656250112,0.0625,-0.015625,1.0,0.0020730465,Undefined,
2019-11-24 19:59:02.687500032,0.046875,-0.015625,1.0,0.001219959,Undefined,
2019-11-24 19:59:02.718749952,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:02.750000128,0.0625,-0.015625,1.0,0.0020730465,Undefined,
2019-11-24 19:59:02.781250048,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:02.812499968,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:02.843749888,0.0625,0.0,0.984375,-0.013642869,Undefined,
2019-11-24 19:59:02.875000064,0.046875,0.0,0.984375,-0.014509561,Undefined,
2019-11-24 19:59:02.906249984,0.046875,-0.015625,1.0,0.001219959,Undefined,
2019-11-24 19:59:02.937499904,0.046875,-0.015625,1.0,0.001219959,Undefined,
2019-11-24 19:59:02.968750080,0.046875,-0.015625,1.0,0.001219959,Undefined,
2019-11-24 19:59:03.000000000,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:03.031249920,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:03.062500096,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:03.093750016,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:03.124999936,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:03.156250112,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:03.187500032,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:03.218749952,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:03.249999872,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:03.281250048,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:03.312499968,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:03.343749888,0.046875,-0.03125,1.0,0.0015856569,Undefined,
2019-11-24 19:59:03.375000064,0.046875,-0.015625,1.0,0.001219959,Undefined,
2019-11-24 19:59:03.406249984,0.046875,-0.015625,1.0,0.001219959,Undefined,
2019-11-24 19:59:03.437499904,0.046875,-0.03125,1.0,0.0015856569,Undefined,
2019-11-24 19:59:03.468750080,0.046875,-0.03125,1.0,0.0015856569,Undefined,
2019-11-24 19:59:03.500000000,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:03.531249920,0.046875,-0.03125,0.984375,-0.014014214,Undefined,
2019-11-24 19:59:03.562500096,0.046875,-0.03125,0.984375,-0.014014214,Undefined,
2019-11-24 19:59:03.593750016,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:03.624999936,0.046875,-0.03125,1.0,0.0015856569,Undefined,
2019-11-24 19:59:03.656250112,0.046875,-0.03125,0.984375,-0.014014214,Undefined,
2019-11-24 19:59:03.687500032,0.046875,-0.03125,1.0,0.0015856569,Undefined,
2019-11-24 19:59:03.718749952,0.046875,-0.03125,1.0,0.0015856569,Undefined,
2019-11-24 19:59:03.750000128,0.046875,-0.03125,0.984375,-0.014014214,Undefined,
2019-11-24 19:59:03.781250048,0.046875,-0.03125,1.0,0.0015856569,Undefined,
2019-11-24 19:59:03.812499968,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:03.843749888,0.046875,-0.015625,1.0,0.001219959,Undefined,
2019-11-24 19:59:03.875000064,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:03.906249984,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:03.937499904,0.046875,-0.03125,1.0,0.0015856569,Undefined,
2019-11-24 19:59:03.968750080,0.0625,-0.03125,1.0,0.0024384332,Undefined,
2019-11-24 19:59:04.000000000,0.046875,-0.03125,0.984375,-0.014014214,Undefined,
2019-11-24 19:59:04.031249920,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:04.062500096,0.046875,-0.03125,0.984375,-0.014014214,Undefined,
2019-11-24 19:59:04.093750016,0.046875,-0.03125,0.984375,-0.014014214,Undefined,
2019-11-24 19:59:04.124999936,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:04.156250112,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:04.187500032,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:04.218749952,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:04.249999872,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:04.281250048,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:04.312499968,0.046875,-0.03125,0.984375,-0.014014214,Undefined,
2019-11-24 19:59:04.343749888,0.046875,-0.03125,0.984375,-0.014014214,Undefined,
2019-11-24 19:59:04.375000064,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:04.406249984,0.046875,-0.03125,0.984375,-0.014014214,Undefined,
2019-11-24 19:59:04.437499904,0.046875,-0.03125,0.984375,-0.014014214,Undefined,
2019-11-24 19:59:04.468750080,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:04.500000000,0.046875,-0.03125,0.984375,-0.014014214,Undefined,
2019-11-24 19:59:04.531249920,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:04.562500096,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:04.593750016,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:04.624999936,0.046875,-0.03125,0.984375,-0.014014214,Undefined,
2019-11-24 19:59:04.656250112,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:04.687500032,0.046875,-0.015625,1.0,0.001219959,Undefined,
2019-11-24 19:59:04.718749952,0.046875,-0.03125,1.0,0.0015856569,Undefined,
2019-11-24 19:59:04.750000128,0.046875,-0.03125,0.984375,-0.014014214,Undefined,
2019-11-24 19:59:04.781250048,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:04.812499968,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:04.843749888,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:04.875000064,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:04.906249984,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:04.937499904,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:04.968750080,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:05.000000000,0.046875,-0.03125,0.984375,-0.014014214,Undefined,
2019-11-24 19:59:05.031249920,0.046875,-0.03125,0.984375,-0.014014214,Undefined,
2019-11-24 19:59:05.062500096,0.046875,-0.03125,0.984375,-0.014014214,Undefined,
2019-11-24 19:59:05.093750016,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:05.124999936,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:05.156250112,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:05.187500032,0.046875,-0.03125,1.0,0.0015856569,Undefined,
2019-11-24 19:59:05.218749952,0.046875,-0.03125,1.0,0.0015856569,Undefined,
2019-11-24 19:59:05.249999872,0.046875,-0.015625,1.0,0.001219959,Undefined,
2019-11-24 19:59:05.281250048,0.0625,-0.03125,1.0,0.0024384332,Undefined,
2019-11-24 19:59:05.312499968,0.046875,-0.03125,0.984375,-0.014014214,Undefined,
2019-11-24 19:59:05.343749888,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:05.375000064,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:05.406249984,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:05.437499904,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:05.468750080,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:05.500000000,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:05.531249920,0.0625,-0.03125,1.0,0.0024384332,Undefined,
2019-11-24 19:59:05.562500096,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:05.593750016,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:05.624999936,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:05.656250112,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:05.687500032,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:05.718749952,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:05.750000128,0.046875,-0.015625,1.0,0.001219959,Undefined,
2019-11-24 19:59:05.781250048,0.046875,-0.015625,1.0,0.001219959,Undefined,
2019-11-24 19:59:05.812499968,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:05.843749888,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:05.875000064,0.0625,-0.03125,1.0,0.0024384332,Undefined,
2019-11-24 19:59:05.906249984,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:05.937499904,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:05.968750080,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:06.000000000,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:06.031249920,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:06.062500096,0.0625,-0.03125,1.0,0.0024384332,Undefined,
2019-11-24 19:59:06.093750016,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:06.124999936,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:06.156250112,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:06.187500032,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:06.218749952,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:06.249999872,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:06.281250048,0.0625,-0.015625,1.0,0.0020730465,Undefined,
2019-11-24 19:59:06.312499968,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:06.343749888,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:06.375000064,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:06.406249984,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:06.437499904,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:06.468750080,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:06.500000000,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:06.531249920,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:06.562500096,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:06.593750016,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:06.624999936,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:06.656250112,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:06.687500032,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:06.718749952,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:06.750000128,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:06.781250048,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:06.812499968,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:06.843749888,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:06.875000064,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:06.906249984,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:06.937499904,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:06.968750080,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:07.000000000,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:07.031249920,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:07.062500096,0.046875,-0.03125,0.984375,-0.014014214,Undefined,
2019-11-24 19:59:07.093750016,0.046875,-0.03125,0.984375,-0.014014214,Undefined,
2019-11-24 19:59:07.124999936,0.046875,-0.03125,0.984375,-0.014014214,Undefined,
2019-11-24 19:59:07.156250112,0.046875,-0.03125,1.0,0.0015856569,Undefined,
2019-11-24 19:59:07.187500032,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:07.218749952,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:07.249999872,0.0625,-0.03125,1.0,0.0024384332,Undefined,
2019-11-24 19:59:07.281250048,0.0625,-0.03125,1.0,0.0024384332,Undefined,
2019-11-24 19:59:07.312499968,0.046875,-0.03125,1.0,0.0015856569,Undefined,
2019-11-24 19:59:07.343749888,0.0625,-0.03125,1.0,0.0024384332,Undefined,
2019-11-24 19:59:07.375000064,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:07.406249984,0.046875,-0.03125,0.984375,-0.014014214,Undefined,
2019-11-24 19:59:07.437499904,0.046875,-0.03125,0.984375,-0.014014214,Undefined,
2019-11-24 19:59:07.468750080,0.0625,-0.03125,1.0,0.0024384332,Undefined,
2019-11-24 19:59:07.500000000,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:07.531249920,0.046875,-0.03125,0.984375,-0.014014214,Undefined,
2019-11-24 19:59:07.562500096,0.046875,-0.03125,0.984375,-0.014014214,Undefined,
2019-11-24 19:59:07.593750016,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:07.624999936,0.046875,-0.03125,1.0,0.0015856569,Undefined,
2019-11-24 19:59:07.656250112,0.046875,-0.03125,0.984375,-0.014014214,Undefined,
2019-11-24 19:59:07.687500032,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:07.718749952,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:07.750000128,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:07.781250048,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:07.812499968,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:07.843749888,0.046875,-0.03125,1.0,0.0015856569,Undefined,
2019-11-24 19:59:07.875000064,0.046875,-0.03125,0.984375,-0.014014214,Undefined,
2019-11-24 19:59:07.906249984,0.046875,-0.03125,0.984375,-0.014014214,Undefined,
2019-11-24 19:59:07.937499904,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:07.968750080,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:08.000000000,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:08.031249920,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:08.062500096,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:08.093750016,0.046875,-0.03125,1.0,0.0015856569,Undefined,
2019-11-24 19:59:08.124999936,0.046875,-0.03125,1.0,0.0015856569,Undefined,
2019-11-24 19:59:08.156250112,0.0625,-0.03125,1.0,0.0024384332,Undefined,
2019-11-24 19:59:08.187500032,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:08.218749952,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:08.249999872,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:08.281250048,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:08.312499968,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:08.343749888,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:08.375000064,0.0625,-0.03125,1.0,0.0024384332,Undefined,
2019-11-24 19:59:08.406249984,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:08.437499904,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:08.468750080,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:08.500000000,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:08.531249920,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:08.562500096,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:08.593750016,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:08.624999936,0.0625,-0.03125,1.0,0.0024384332,Undefined,
2019-11-24 19:59:08.656250112,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:08.687500032,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:08.718749952,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:08.750000128,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:08.781250048,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:08.812499968,0.0625,-0.03125,1.0,0.0024384332,Undefined,
2019-11-24 19:59:08.843749888,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:08.875000064,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:08.906249984,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:08.937499904,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:08.968750080,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:09.000000000,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:09.031249920,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:09.062500096,0.046875,-0.015625,1.0,0.001219959,Undefined,
2019-11-24 19:59:09.093750016,0.046875,-0.015625,0.984375,-0.014385701,Undefined,
2019-11-24 19:59:09.124999936,0.046875,-0.03125,1.0,0.0015856569,Undefined,
2019-11-24 19:59:09.156250112,0.046875,-0.03125,1.0,0.0015856569,Undefined,
2019-11-24 19:59:09.187500032,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:09.218749952,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:09.249999872,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:09.281250048,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:09.312499968,0.0625,-0.03125,1.0,0.0024384332,Undefined,
2019-11-24 19:59:09.343749888,0.0625,-0.03125,1.0,0.0024384332,Undefined,
2019-11-24 19:59:09.375000064,0.046875,-0.03125,0.984375,-0.014014214,Undefined,
2019-11-24 19:59:09.406249984,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:09.437499904,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:09.468750080,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:09.500000000,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:09.531249920,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
2019-11-24 19:59:09.562500096,0.0625,-0.015625,0.984375,-0.013519118,Undefined,
2019-11-24 19:59:09.593750016,0.0625,-0.03125,0.984375,-0.013147958,Undefined,
